STATE	MRT	STD. DEV

P_update=0.1	P_perturb = 0.1
000	155.2	45.61271752483073
001	105.63	36.60072540264742
010	100.84	30.40089472367549
011	187.67	51.28704612277841
100	218.39	58.8134159864907
101	90.41	26.239319732035735
110	82.56	30.24940329989998
111	60.3	23.63196987134166

P_update=0.1	P_perturb = 0.3
000	142.06	24.718341368303822
001	116.46	19.20542631653877
010	119.58	25.15360013994021
011	145.12	26.138201927447113
100	167.01	31.329058396319542
101	108.51	20.87941330593367
110	111.92	23.438720101575512
111	90.34	17.96954089563782

P_update=0.1	P_perturb = 0.5
000	137.01	18.66895551443626
001	121.81	16.455816600825376
010	122.89	17.814541812800016
011	139.0	18.682076972328318
100	147.46	18.957542034768114
101	113.33	17.990583648119927
110	118.99	17.596303589106434
111	100.51	15.76927075041836

P_update=0.1	P_perturb = 0.7
000	136.95	14.264904486185669
001	122.32	14.341464360378266
010	122.2	13.482581355215329
011	135.02	15.420752251430537
100	142.47	16.8691760320414
101	119.0	14.473423921104501
110	116.53	13.801054307552015
111	106.51	12.560648868589553

P_update=0.1	P_perturb = 0.9
000	133.85	12.377701725280021
001	123.64	11.688900718202717
010	122.61	12.3319868634377
011	131.38	12.320535702638908
100	138.99	13.059475487170225
101	120.58	12.767286320906257
110	118.69	11.281573471816774
111	111.26	12.357685867507719
